"vintage_sheet","vintage_date","date","forecast_horizon","version","food_at","services","core_gds","food_at_qoq_fc","services_qoq_fc","core_gds_qoq_fc","food_at_yoy","services_yoy","core_gds_yoy","energy_yoy","MPR_cpi","estimated_food","estimated_services","estimated_core","food","services_contrib","core","energy","cpi_bottom_up","cpi_resid"
"N25",2025 Q4,2026 Q1,1,"V2",148.617932409739,146.472334230849,123.622112013864,0.803114593525823,0.945469114689993,0.146815088273199,3.96734054378411,4.25961823911969,0.980721654413852,1.25621259115762,3.06433298733602,0.580827648248562,2.20704962901345,0.271777519489723,0.623706546231007,2.21318181079054,0.28988400643967,-0.062439376125196,3.06433298733602,0
"N25",2025 Q4,2026 Q2,2,"V2",149.753057635684,148.024616201018,123.726160100356,0.763787523847184,1.05977827029248,0.0841662424273302,3.59247445057722,3.82507450557306,0.780632907325529,7.80967285182115,2.83196118790849,0.527270708338224,1.98279086620059,0.215854054217234,0.481080628546,1.97618514686284,0.196349353389397,0.17834605911026,2.83196118790849,0
"N25",2025 Q4,2026 Q3,3,"V2",151.295641322485,149.648256163665,123.770167789016,1.03008493526265,1.09687159089921,0.0355686207546986,3.46520559243544,3.99865094476235,0.477708254210452,10.0387629229179,2.65232806361544,0.508591343486783,2.07276709482325,0.132091873704939,0.283650655461352,2.04059795678711,0.0371060922626973,0.290973359104278,2.65232806361544,0
"N25",2025 Q4,2026 Q4,4,"V2",152.86974798323,151.231957145866,123.785498176958,1.04041771923263,1.0582822832692,0.0123861736766589,3.6206505651756,4.13885077083602,0.278785966072626,7.2858092166264,2.4697927576387,0.531406142036331,2.14544200198565,0.0770875535362874,0.225863375905906,2.10174582809255,-0.051934095057769,0.194117648698011,2.4697927576387,0
"N25",2025 Q4,2027 Q1,5,"V2",154.208940332749,152.737076122518,123.785770616317,0.876034903691919,0.995238708178779,0.000220089883486057,3.69296375523573,4.18814206532838,0.132298635422501,5.87843874109817,2.15678677089661,0.540658264484358,2.1700154503632,0.0366625890283744,0.0302283015052983,2.09701802121425,-0.178876846414354,0.208417294591415,2.15678677089661,0
"N25",2025 Q4,2027 Q2,6,"V2",155.802612353453,154.173820995477,123.775601825797,1.03344982286015,0.940665429398996,-0.00821482991869548,3.96022455926976,4.0702088048687,0.0399526255607796,-1.54374290160044,1.92527666098927,0.581245722766127,2.10986029946985,0.0110473644180121,0.104331852008852,2.04165606183543,-0.190339219272896,-0.03037203358211,1.92527666098927,2.22044604925031e-16
"N25",2025 Q4,2027 Q3,7,"V2",156.806708872663,155.534143062286,123.758229793925,0.644467062549782,0.882330124547232,-0.0140351019231686,3.5778080978571,3.85776955843538,-0.00964575799526912,-4.19235655515831,1.94307780547174,0.525118114549775,1.99973888958965,-0.00266716397648466,0.151292609580611,1.9462774888251,-0.160522588107321,0.00603029517335,1.94307780547174,-2.22044604925031e-16
"N25",2025 Q4,2027 Q4,8,"V2",157.473937948131,156.83118260755,123.750719964896,0.425510541139893,0.833925927598285,-0.0060681451580517,2.96737327858505,3.63551586175932,-0.0280994939261703,-3.96754661922989,2.01256407263983,0.435524046733879,1.88452999650625,-0.00776983602471563,0.208936445201714,1.85212533065877,-0.103451060198008,0.0549533569773528,2.01256407263983,-4.44089209850063e-16
"N25",2025 Q4,2028 Q1,9,"V2",158.044819587007,158.09071910832,123.740763003309,0.362524520765046,0.803116114938707,-0.00804598275508037,2.45702228127973,3.44510533888327,-0.0363658900291775,-4.96380488220103,2.04475621074423,0.359713631229858,1.78502345357267,-0.010077713020493,0.26343021848011,1.77125380423744,-0.0507353427283148,0.0608075307549922,2.04475621074423,0
"N25",2025 Q4,2028 Q2,10,"V2",158.421067692748,159.337289073177,123.72141693115,0.238064181239483,0.788515588952758,-0.0156343566093438,1.66665729988305,3.29425966694945,-0.0437863015770645,-4.82345020827681,2.06057877426931,0.244616791895404,1.70763418307372,-0.0121074203071566,0.287723138914976,1.71379889271197,0.00609511162566805,0.0529616310166877,2.06057877426931,0
"N25",2025 Q4,2028 Q3,11,"V2",158.916519419305,160.578597160873,123.693709404902,0.312743585037246,0.779044312173409,-0.0223950928904736,1.33651360636273,3.1918247592297,-0.0521478156072064,-3.51855451420482,2.06911886315346,0.196161304868104,1.65453534823772,-0.0144194759300536,0.30937673098612,1.67072647267403,0.0333880408670867,0.0556276186262224,2.06911886315346,0
"N25",2025 Q4,2028 Q4,12,"V2",159.36724374054,161.826307969934,123.661327652591,0.28362332807348,0.77700940917519,-0.0261789806991651,1.19512767741448,3.13536302034629,-0.0722618943222564,-1.99686914492814,2.07532133636441,0.175409964829032,1.62526746862264,-0.019981252018078,0.325790987462431,1.64677370618941,0.0435201939599916,0.0592364487525741,2.07532133636441,0
"N25",2025 Q4,2025 Q4,0,"V3",147.43386948808,145.100454250635,123.440882173736,0.883477478910828,0.916698020911333,0.211531106835369,4.71094036315529,4.48597206768513,1.21459221300526,1.89518306015701,3.42288053520532,0.712052040574414,2.24673361490791,0.347814634270489,0.73224996928538,2.25630487524638,0.363973491560453,0.0703521991131047,3.42288053520532,0
"N25",2025 Q4,2026 Q1,1,"V3",148.617932409739,146.472334230849,123.622112013864,0.803114593525823,0.945469114689993,0.146815088273199,3.96734054378411,4.25961823911969,0.980721654413852,1.25621259115762,3.06433298733602,0.580827648248562,2.20704962901345,0.271777519489723,0.609940407042477,2.2217845695515,0.295047386867238,-0.062439376125196,3.06433298733602,-4.44089209850063e-16
"N25",2025 Q4,2026 Q2,2,"V3",149.753057635684,148.024616201018,123.726160100356,0.763787523847184,1.05977827029248,0.0841662424273302,3.59247445057722,3.82507450557306,0.780632907325529,7.80967285182115,2.83196118790849,0.527270708338224,1.98279086620059,0.215854054217234,0.495844360488785,1.9669177435582,0.190853024751248,0.17834605911026,2.83196118790849,-4.44089209850063e-16
"N25",2025 Q4,2026 Q3,3,"V3",151.295641322485,149.648256163665,123.770167789016,1.03008493526265,1.09687159089921,0.0355686207546986,3.46520559243544,3.99865094476235,0.477708254210452,10.0387629229179,2.65232806361544,0.508591343486783,2.07276709482325,0.132091873704939,0.355548431693211,1.99546670598756,0.0103395668303871,0.290973359104278,2.65232806361544,0
"N25",2025 Q4,2026 Q4,4,"V3",152.86974798323,151.231957145866,123.785498176958,1.04041771923263,1.0582822832692,0.0123861736766589,3.6206505651756,4.13885077083602,0.278785966072626,7.2858092166264,2.4697927576387,0.531406142036331,2.14544200198565,0.0770875535362874,0.323523988671637,2.04044288050549,-0.0882917602364395,0.194117648698011,2.4697927576387,4.44089209850063e-16
"N25",2025 Q4,2027 Q1,5,"V3",154.208940332749,152.737076122518,123.785770616317,0.876034903691919,0.995238708178779,0.000220089883486057,3.69296375523573,4.18814206532838,0.132298635422501,5.87843874109817,2.15678677089661,0.540658264484358,2.1700154503632,0.0366625890283744,0.194100281593089,1.99461086892053,-0.240341674208418,0.208417294591415,2.15678677089661,0
"N25",2025 Q4,2027 Q2,6,"V3",155.802612353453,154.173820995477,123.775601825797,1.03344982286015,0.940665429398996,-0.00821482991869548,3.96022455926976,4.0702088048687,0.0399526255607796,-1.54374290160044,1.92527666098927,0.581245722766127,2.10986029946985,0.0110473644180121,0.256767798846979,1.94596986250942,-0.247088966785017,-0.03037203358211,1.92527666098927,2.22044604925031e-16
"N25",2025 Q4,2027 Q3,7,"V3",156.806708872663,155.534143062286,123.758229793925,0.644467062549782,0.882330124547232,-0.0140351019231686,3.5778080978571,3.85776955843538,-0.00964575799526912,-4.19235655515831,1.94307780547174,0.525118114549775,1.99973888958965,-0.00266716397648466,0.270778429340334,1.87127455019212,-0.205005469234066,0.00603029517335,1.94307780547174,2.22044604925031e-16
"N25",2025 Q4,2027 Q4,8,"V3",157.473937948131,156.83118260755,123.750719964896,0.425510541139893,0.833925927598285,-0.0060681451580517,2.96737327858505,3.63551586175932,-0.0280994939261703,-3.96754661922989,2.01256407263983,0.435524046733879,1.88452999650625,-0.00776983602471563,0.281360624281451,1.8066636493481,-0.13041355796707,0.0549533569773528,2.01256407263983,0
"N25",2025 Q4,2028 Q1,9,"V3",158.044819587007,158.09071910832,123.740763003309,0.362524520765046,0.803116114938707,-0.00804598275508037,2.45702228127973,3.44510533888327,-0.0363658900291775,-4.96380488220103,2.04475621074423,0.359713631229858,1.78502345357267,-0.010077713020493,0.294341713966825,1.75193654069892,-0.0623295746765102,0.0608075307549922,2.04475621074423,0
"N25",2025 Q4,2028 Q2,10,"V3",158.421067692748,159.337289073177,123.72141693115,0.238064181239483,0.788515588952758,-0.0156343566093438,1.66665729988305,3.29425966694945,-0.0437863015770645,-4.82345020827681,2.06057877426931,0.244616791895404,1.70763418307372,-0.0121074203071566,0.273945060260591,1.72244758751001,0.0112244954820156,0.0529616310166877,2.06057877426931,0
"N25",2025 Q4,2028 Q3,11,"V3",158.916519419305,160.578597160873,123.693709404902,0.312743585037246,0.779044312173409,-0.0223950928904736,1.33651360636273,3.1918247592297,-0.0521478156072064,-3.51855451420482,2.06911886315346,0.196161304868104,1.65453534823772,-0.0144194759300536,0.273189692329479,1.69344158853574,0.0468599636620196,0.0556276186262224,2.06911886315346,0
"N25",2025 Q4,2028 Q4,12,"V3",159.36724374054,161.826307969934,123.661327652591,0.28362332807348,0.77700940917519,-0.0261789806991651,1.19512767741448,3.13536302034629,-0.0722618943222564,-1.99686914492814,2.07532133636441,0.175409964829032,1.62526746862264,-0.019981252018078,0.277724711815617,1.67694558708627,0.0614145887099472,0.0592364487525741,2.07532133636441,4.44089209850063e-16
"F26",2026 Q1,2026 Q1,0,"V0",148.366333899758,146.327792591778,123.57030771174,0.78341348825908,0.926511169578552,0.132522824135716,3.79790492128542,4.16088764608293,0.938807502725858,1.25621259115762,2.9099010999901,0.556021889060675,2.15589403090542,0.260162272568223,0.556021889060675,2.15589403090542,0.256159980024005,-0.0581748,2.9099010999901,0
"F26",2026 Q1,2026 Q2,1,"V0",149.528108802802,147.846926538864,123.701919977668,0.783044827290985,1.03817184704184,0.106508002095827,3.44214833555903,3.70496178241524,0.761039235695371,7.80967285182115,2.10394655473616,0.5052072091435,1.92052844228053,0.210436176724904,0.5052072091435,1.92052844228053,0.060524603312131,-0.3823137,2.10394655473616,0
"F26",2026 Q1,2026 Q3,2,"V0",151.046711243393,149.437024228314,123.775067431514,1.01559663447236,1.07550270179776,0.0591320279098542,3.30053786842806,3.85739894453394,0.481666837775219,10.0387629229179,1.95963014399627,0.484422913433267,1.99954677572165,0.133186467980166,0.484422913433267,1.99954677572165,-0.264388545158643,-0.259951,1.95963014399627,0
"F26",2026 Q1,2026 Q4,3,"V0",152.589578474906,150.988812925698,123.799805456604,1.02145039690846,1.03842317885886,0.0199862747831259,3.58709863303375,4.0578941465454,0.317985242318031,7.2858092166264,1.9355780686408,0.526481694759133,2.10347679190464,0.0879266081297464,0.526481694759133,2.10347679190464,-0.351721418022978,-0.342659,1.9355780686408,2.22044604925031e-16
"F26",2026 Q1,2027 Q1,4,"V0",153.863155191634,152.465549747519,123.794237329637,0.834642004688028,0.978043865109293,-0.00449768636206909,3.63791602377415,4.10894073798156,0.181052364662637,5.87843874109817,1.69739818665366,0.532599151823523,2.12897861318075,0.0501732192251523,0.532599151823523,2.12897861318075,-0.727671578350605,-0.236508,1.69739818665366,0
"F26",2026 Q1,2027 Q2,5,"V0",155.385537045314,153.877815585436,123.767981052407,0.989438863244406,0.926285210170805,-0.021209611850129,3.84249704905972,3.99814238271885,0.053389180691088,-1.54374290160044,1.97692818721986,0.56396675013784,2.07250347324587,0.0147627277755818,0.56396675013784,2.07250347324587,-0.758302036163847,0.09876,1.97692818721986,0
"F26",2026 Q1,2027 Q3,6,"V0",156.327031790243,155.217760293938,123.728902840636,0.605908865671878,0.870784851867016,-0.0315737652327827,3.43610356277351,3.79539746223934,-0.0373041219195791,-4.19235655515831,1.90846093070123,0.504320012401474,1.96740727814963,-0.0103150224385779,0.504320012401474,1.96740727814963,-0.674503359849879,0.111237,1.90846093070123,0
"F26",2026 Q1,2027 Q4,7,"V0",156.937994722216,156.498084241016,123.697097550261,0.390823599077003,0.824856604458957,-0.0257056270965702,2.80989658335118,3.5838021148221,-0.0829973312720611,-3.96754661922989,1.80993351006205,0.412411050445378,1.85772331733314,-0.0229497248657676,0.412411050445378,1.85772331733314,-0.553219857716473,0.093019,1.80993351006205,0
"F26",2026 Q1,2028 Q1,8,"V0",157.468297721976,157.745326403963,123.662660443184,0.337906063281849,0.796969604449853,-0.0278398667061149,2.31605489798419,3.40432071506447,-0.106343286477451,-4.96380488220103,1.82641348022177,0.339075686789321,1.76389158592264,-0.0294698444590786,0.339075686789321,1.76389158592264,-0.316536792490196,0.039983,1.82641348022177,2.22044604925031e-16
"F26",2026 Q1,2028 Q2,9,"V0",157.810212131296,158.982665848983,123.620031952419,0.217132219161758,0.784390557379538,-0.0344715944264851,1.54837575828752,3.26362942477267,-0.119608962317397,-4.82345020827681,1.97154548109575,0.227256503582042,1.69175648857937,-0.0330732655447231,0.227256503582042,1.69175648857937,0.0418664889343398,0.010666,1.97154548109575,0
"F26",2026 Q1,2028 Q3,10,"V0",158.280415343742,160.217528269872,123.572287969893,0.297954870027635,0.776727710718809,-0.0386215581499705,1.24180700335312,3.17034074813662,-0.12665922971653,-3.51855451420482,2.00683189316084,0.182261131508441,1.64339875445304,-0.0350227462636853,0.182261131508441,1.64339875445304,0.152337007199364,0.028835,2.00683189316084,0
"F26",2026 Q1,2028 Q4,11,"V0",158.704572816146,161.459370992695,123.523013274917,0.267978493412176,0.775097916085309,-0.0398751983844992,1.11936520689939,3.12097695784974,-0.140833448813193,-1.99686914492814,2.0134380164242,0.16429023884531,1.61781021431891,-0.0389420822648542,0.16429023884531,1.61781021431891,0.184310563259972,0.047027,2.0134380164242,0
"F26",2026 Q1,2029 Q1,12,"V0",159.135838200108,162.716715613203,123.472789822042,0.271740994168847,0.778737469852379,-0.0406591869348536,1.05340120917283,3.10288734287392,-0.153657161120258,-0.919141059037454,2.02225123553834,0.154220324732311,1.60770894820276,-0.042581462245835,0.154220324732311,1.60770894820276,0.203621962603271,0.0567,2.02225123553834,0
"F26",2026 Q1,2026 Q1,0,"V1",148.366333899758,146.327792591778,123.57030771174,0.78341348825908,0.926511169578552,0.132522824135716,3.79790492128542,4.16088764608293,0.938807502725858,1.25621259115762,2.9099010999901,0.556021889060675,2.15589403090542,0.260162272568223,0.555399639456057,2.15369182334279,0.258984437191253,-0.0581748,2.9099010999901,0
"F26",2026 Q1,2026 Q2,1,"V1",149.528108802802,147.846926538864,123.701919977668,0.783044827290985,1.03817184704184,0.106508002095827,3.44214833555903,3.70496178241524,0.761039235695371,7.80967285182115,2.10394655473616,0.5052072091435,1.92052844228053,0.210436176724904,0.481841120278541,1.83800390887352,0.166415225584099,-0.3823137,2.10394655473616,0
"F26",2026 Q1,2026 Q3,2,"V1",151.046711243393,149.437024228314,123.775067431514,1.01559663447236,1.07550270179776,0.0591320279098542,3.30053786842806,3.85739894453394,0.481666837775219,10.0387629229179,1.95963014399627,0.484422913433267,1.99954677572165,0.133186467980166,0.422454561851033,1.7806864722331,0.0164401099121416,-0.259951,1.95963014399627,0
"F26",2026 Q1,2026 Q4,3,"V1",152.589578474906,150.988812925698,123.799805456604,1.02145039690846,1.03842317885886,0.0199862747831259,3.58709863303375,4.0578941465454,0.317985242318031,7.2858092166264,1.9355780686408,0.526481694759133,2.10347679190464,0.0879266081297464,0.457955598911265,1.86145579648979,-0.0411743267602585,-0.342659,1.9355780686408,6.66133814775094e-16
"F26",2026 Q1,2027 Q1,4,"V1",153.863155191634,152.465549747519,123.794237329637,0.834642004688028,0.978043865109293,-0.00449768636206909,3.63791602377415,4.10894073798156,0.181052364662637,5.87843874109817,1.69739818665366,0.532599151823523,2.12897861318075,0.0501732192251523,0.411665059075831,1.70097999067905,-0.178738863101221,-0.236508,1.69739818665366,2.22044604925031e-16
"F26",2026 Q1,2027 Q2,5,"V1",155.385537045314,153.877815585436,123.767981052407,0.989438863244406,0.926285210170805,-0.021209611850129,3.84249704905972,3.99814238271885,0.053389180691088,-1.54374290160044,1.97692818721986,0.56396675013784,2.07250347324587,0.0147627277755818,0.44347238428364,1.64694053981017,-0.21224473687395,0.09876,1.97692818721986,4.44089209850063e-16
"F26",2026 Q1,2027 Q3,6,"V1",156.327031790243,155.217760293938,123.728902840636,0.605908865671878,0.870784851867016,-0.0315737652327827,3.43610356277351,3.79539746223934,-0.0373041219195791,-4.19235655515831,1.90846093070123,0.504320012401474,1.96740727814963,-0.0103150224385779,0.400795758991833,1.60177951912183,-0.205351347412434,0.111237,1.90846093070123,0
"F26",2026 Q1,2027 Q4,7,"V1",156.937994722216,156.498084241016,123.697097550261,0.390823599077003,0.824856604458957,-0.0257056270965702,2.80989658335118,3.5838021148221,-0.0829973312720611,-3.96754661922989,1.80993351006205,0.412411050445378,1.85772331733314,-0.0229497248657676,0.32976006650495,1.56581593288667,-0.17866148932958,0.093019,1.80993351006205,0
"F26",2026 Q1,2028 Q1,8,"V1",157.468297721976,157.745326403963,123.662660443184,0.337906063281849,0.796969604449853,-0.0278398667061149,2.31605489798419,3.40432071506447,-0.106343286477451,-4.96380488220103,1.82641348022177,0.339075686789321,1.76389158592264,-0.0294698444590786,0.294444442836557,1.60593686448463,-0.113950827099423,0.039983,1.82641348022177,0
"F26",2026 Q1,2028 Q2,9,"V1",157.810212131296,158.982665848983,123.620031952419,0.217132219161758,0.784390557379538,-0.0344715944264851,1.54837575828752,3.26362942477267,-0.119608962317397,-4.82345020827681,1.97154548109575,0.227256503582042,1.69175648857937,-0.0330732655447231,0.238937049138419,1.73300992973292,-0.0110674977755904,0.010666,1.97154548109575,2.22044604925031e-16
"F26",2026 Q1,2028 Q3,10,"V1",158.280415343742,160.217528269872,123.572287969893,0.297954870027635,0.776727710718809,-0.0386215581499705,1.24180700335312,3.17034074813662,-0.12665922971653,-3.51855451420482,2.00683189316084,0.182261131508441,1.64339875445304,-0.0350227462636853,0.211464111301604,1.74653806439289,0.0199947174663531,0.028835,2.00683189316084,0
"F26",2026 Q1,2028 Q4,11,"V1",158.704572816146,161.459370992695,123.523013274917,0.267978493412176,0.775097916085309,-0.0398751983844992,1.11936520689939,3.12097695784974,-0.140833448813193,-1.99686914492814,2.0134380164242,0.16429023884531,1.61781021431891,-0.0389420822648542,0.199087693344082,1.74070813330138,0.0266151897787368,0.047027,2.0134380164242,0
"F26",2026 Q1,2029 Q1,12,"V1",159.135838200108,162.716715613203,123.472789822042,0.271740994168847,0.778737469852379,-0.0406591869348536,1.05340120917283,3.10288734287392,-0.153657161120258,-0.919141059037454,2.02225123553834,0.154220324732311,1.60770894820276,-0.042581462245835,0.192498382139517,1.74317906643075,0.0298737869680734,0.0567,2.02225123553834,0
"F26",2026 Q1,2026 Q1,0,"V2",148.366333899758,146.327792591778,123.57030771174,0.78341348825908,0.926511169578552,0.132522824135716,3.79790492128542,4.16088764608293,0.938807502725858,1.25621259115762,2.9099010999901,0.556021889060675,2.15589403090542,0.260162272568223,0.553464974349475,2.15552836232401,0.259082563316613,-0.0581748,2.9099010999901,-4.44089209850063e-16
"F26",2026 Q1,2026 Q2,1,"V2",149.528108802802,147.846926538864,123.701919977668,0.783044827290985,1.03817184704184,0.106508002095827,3.44214833555903,3.70496178241524,0.761039235695371,7.80967285182115,2.10394655473616,0.5052072091435,1.92052844228053,0.210436176724904,0.409434323177919,1.906831804221,0.169994127337241,-0.3823137,2.10394655473616,-4.44089209850063e-16
"F26",2026 Q1,2026 Q3,2,"V2",151.046711243393,149.437024228314,123.775067431514,1.01559663447236,1.07550270179776,0.0591320279098542,3.30053786842806,3.85739894453394,0.481666837775219,10.0387629229179,1.95963014399627,0.484422913433267,1.99954677572165,0.133186467980166,0.230427137595034,1.96322242175412,0.025931584647119,-0.259951,1.95963014399627,0
"F26",2026 Q1,2026 Q4,3,"V2",152.589578474906,150.988812925698,123.799805456604,1.02145039690846,1.03842317885886,0.0199862747831259,3.58709863303375,4.0578941465454,0.317985242318031,7.2858092166264,1.9355780686408,0.526481694759133,2.10347679190464,0.0879266081297464,0.245607047691156,2.06330844632121,-0.0306784253715704,-0.342659,1.9355780686408,2.22044604925031e-16
"F26",2026 Q1,2027 Q1,4,"V2",153.863155191634,152.465549747519,123.794237329637,0.834642004688028,0.978043865109293,-0.00449768636206909,3.63791602377415,4.10894073798156,0.181052364662637,5.87843874109817,1.69739818665366,0.532599151823523,2.12897861318075,0.0501732192251523,0.0356632622106398,2.05791099367449,-0.159668069231468,-0.236508,1.69739818665366,0
"F26",2026 Q1,2027 Q2,5,"V2",155.385537045314,153.877815585436,123.767981052407,0.989438863244406,0.926285210170805,-0.021209611850129,3.84249704905972,3.99814238271885,0.053389180691088,-1.54374290160044,1.97692818721986,0.56396675013784,2.07250347324587,0.0147627277755818,0.0700846448722344,2.0018725804655,-0.193789038117875,0.09876,1.97692818721986,0
"F26",2026 Q1,2027 Q3,6,"V2",156.327031790243,155.217760293938,123.728902840636,0.605908865671878,0.870784851867016,-0.0315737652327827,3.43610356277351,3.79539746223934,-0.0373041219195791,-4.19235655515831,1.90846093070123,0.504320012401474,1.96740727814963,-0.0103150224385779,0.0799949756452294,1.9067238562244,-0.189494901168401,0.111237,1.90846093070123,-2.22044604925031e-16
"F26",2026 Q1,2027 Q4,7,"V2",156.937994722216,156.498084241016,123.697097550261,0.390823599077003,0.824856604458957,-0.0257056270965702,2.80989658335118,3.5838021148221,-0.0829973312720611,-3.96754661922989,1.80993351006205,0.412411050445378,1.85772331733314,-0.0229497248657676,0.0736413356840688,1.80927530282637,-0.166002128448396,0.093019,1.80993351006205,-2.22044604925031e-16
"F26",2026 Q1,2028 Q1,8,"V2",157.468297721976,157.745326403963,123.662660443184,0.337906063281849,0.796969604449853,-0.0278398667061149,2.31605489798419,3.40432071506447,-0.106343286477451,-4.96380488220103,1.82641348022177,0.339075686789321,1.76389158592264,-0.0294698444590786,0.15567937219945,1.73766377711158,-0.106912669089261,0.039983,1.82641348022177,-2.22044604925031e-16
"F26",2026 Q1,2028 Q2,9,"V2",157.810212131296,158.982665848983,123.620031952419,0.217132219161758,0.784390557379538,-0.0344715944264851,1.54837575828752,3.26362942477267,-0.119608962317397,-4.82345020827681,1.97154548109575,0.227256503582042,1.69175648857937,-0.0330732655447231,0.275132704175641,1.69860334282819,-0.0128565659080867,0.010666,1.97154548109575,2.22044604925031e-16
"F26",2026 Q1,2028 Q3,10,"V2",158.280415343742,160.217528269872,123.572287969893,0.297954870027635,0.776727710718809,-0.0386215581499705,1.24180700335312,3.17034074813662,-0.12665922971653,-3.51855451420482,2.00683189316084,0.182261131508441,1.64339875445304,-0.0350227462636853,0.301958256249759,1.66051683727804,0.0155217996330454,0.028835,2.00683189316084,-4.44089209850063e-16
"F26",2026 Q1,2028 Q4,11,"V2",158.704572816146,161.459370992695,123.523013274917,0.267978493412176,0.775097916085309,-0.0398751983844992,1.11936520689939,3.12097695784974,-0.140833448813193,-1.99686914492814,2.0134380164242,0.16429023884531,1.61781021431891,-0.0389420822648542,0.306917987154579,1.63820764336308,0.0212853859065404,0.047027,2.0134380164242,0
"F26",2026 Q1,2029 Q1,12,"V2",159.135838200108,162.716715613203,123.472789822042,0.271740994168847,0.778737469852379,-0.0406591869348536,1.05340120917283,3.10288734287392,-0.153657161120258,-0.919141059037454,2.02225123553834,0.154220324732311,1.60770894820276,-0.042581462245835,0.311510465817574,1.63020327017142,0.023837499549352,0.0567,2.02225123553834,0
"F26",2026 Q1,2026 Q1,0,"V3",148.366333899758,146.327792591778,123.57030771174,0.78341348825908,0.926511169578552,0.132522824135716,3.79790492128542,4.16088764608293,0.938807502725858,1.25621259115762,2.9099010999901,0.556021889060675,2.15589403090542,0.260162272568223,0.554285864005315,2.15501537058523,0.25877466539955,-0.0581748,2.9099010999901,0
"F26",2026 Q1,2026 Q2,1,"V3",149.528108802802,147.846926538864,123.701919977668,0.783044827290985,1.03817184704184,0.106508002095827,3.44214833555903,3.70496178241524,0.761039235695371,7.80967285182115,2.10394655473616,0.5052072091435,1.92052844228053,0.210436176724904,0.44004620395715,1.88761629379355,0.158597756985455,-0.3823137,2.10394655473616,-4.44089209850063e-16
"F26",2026 Q1,2026 Q3,2,"V3",151.046711243393,149.437024228314,123.775067431514,1.01559663447236,1.07550270179776,0.0591320279098542,3.30053786842806,3.85739894453394,0.481666837775219,10.0387629229179,1.95963014399627,0.484422913433267,1.99954677572165,0.133186467980166,0.311611789493094,1.91226166777934,-0.00429231327616281,-0.259951,1.95963014399627,0
"F26",2026 Q1,2026 Q4,3,"V3",152.589578474906,150.988812925698,123.799805456604,1.02145039690846,1.03842317885886,0.0199862747831259,3.58709863303375,4.0578941465454,0.317985242318031,7.2858092166264,1.9355780686408,0.526481694759133,2.10347679190464,0.0879266081297464,0.335382991302624,2.00695481705416,-0.0641007397159907,-0.342659,1.9355780686408,-2.22044604925031e-16
"F26",2026 Q1,2027 Q1,4,"V3",153.863155191634,152.465549747519,123.794237329637,0.834642004688028,0.978043865109293,-0.00449768636206909,3.63791602377415,4.10894073798156,0.181052364662637,5.87843874109817,1.69739818665366,0.532599151823523,2.12897861318075,0.0501732192251523,0.195203011272926,1.95821114645002,-0.219507971069282,-0.236508,1.69739818665366,0
"F26",2026 Q1,2027 Q2,5,"V3",155.385537045314,153.877815585436,123.767981052407,0.989438863244406,0.926285210170805,-0.021209611850129,3.84249704905972,3.99814238271885,0.053389180691088,-1.54374290160044,1.97692818721986,0.56396675013784,2.07250347324587,0.0147627277755818,0.227944147308234,1.90278193859981,-0.252557898688179,0.09876,1.97692818721986,0
"F26",2026 Q1,2027 Q3,6,"V3",156.327031790243,155.217760293938,123.728902840636,0.605908865671878,0.870784851867016,-0.0315737652327827,3.43610356277351,3.79539746223934,-0.0373041219195791,-4.19235655515831,1.90846093070123,0.504320012401474,1.96740727814963,-0.0103150224385779,0.215621957184588,1.82158888210087,-0.239986908584231,0.111237,1.90846093070123,0
"F26",2026 Q1,2027 Q4,7,"V3",156.937994722216,156.498084241016,123.697097550261,0.390823599077003,0.824856604458957,-0.0257056270965702,2.80989658335118,3.5838021148221,-0.0829973312720611,-3.96754661922989,1.80993351006205,0.412411050445378,1.85772331733314,-0.0229497248657676,0.181922275694733,1.74130582565266,-0.206313591285346,0.093019,1.80993351006205,0
"F26",2026 Q1,2028 Q1,8,"V3",157.468297721976,157.745326403963,123.662660443184,0.337906063281849,0.796969604449853,-0.0278398667061149,2.31605489798419,3.40432071506447,-0.106343286477451,-4.96380488220103,1.82641348022177,0.339075686789321,1.76389158592264,-0.0294698444590786,0.214558198664186,1.700869122251,-0.128996840693417,0.039983,1.82641348022177,0
"F26",2026 Q1,2028 Q2,9,"V3",157.810212131296,158.982665848983,123.620031952419,0.217132219161758,0.784390557379538,-0.0344715944264851,1.54837575828752,3.26362942477267,-0.119608962317397,-4.82345020827681,1.97154548109575,0.227256503582042,1.69175648857937,-0.0330732655447231,0.25983003756016,1.7082090430476,-0.00715959951201135,0.010666,1.97154548109575,2.22044604925031e-16
"F26",2026 Q1,2028 Q3,10,"V3",158.280415343742,160.217528269872,123.572287969893,0.297954870027635,0.776727710718809,-0.0386215581499705,1.24180700335312,3.17034074813662,-0.12665922971653,-3.51855451420482,2.00683189316084,0.182261131508441,1.64339875445304,-0.0350227462636853,0.263699472719786,1.68453241669191,0.0297650037491486,0.028835,2.00683189316084,0
"F26",2026 Q1,2028 Q4,11,"V3",158.704572816146,161.459370992695,123.523013274917,0.267978493412176,0.775097916085309,-0.0398751983844992,1.11936520689939,3.12097695784974,-0.140833448813193,-1.99686914492814,2.0134380164242,0.16429023884531,1.61781021431891,-0.0389420822648542,0.261329890032575,1.66682393655763,0.0382571898339898,0.047027,2.0134380164242,-4.44089209850063e-16
